b'768972179467825152',b'#RosarioSangra #Rosario pide #seguridadhttps://twitter.com/florenciaok/status/768969057995517952\xc2\xa0\xe2\x80\xa6',b'183413584',b'183413584',b'Paula Caffaratti \xe2\x99\x95',b'1472172229000.0',b'1',b'3',,,
b'768972111889170432',"b'#RosarioSangra Rosario Saliste con cacerolas cuanto se quedaron con tus $, sali ahora para que no se queden con tus hijos, DESPERTA'",b'742872279592407041',b'742872279592407041',b'Fernanda',b'1472172212000.0',b'1',b'1',,,
b'768972106897973248',"b'#RosarioSangra BASTA DE INDIFERENCIA MANGA DE CORRUPTOS, ESTO NO DA PARA M\xc3\x81S !  #Justicia'",b'446292327',b'446292327',b'Valen Ferreyra \xe2\x8f\xaa',b'1472172211000.0',b'0',b'2',,,
b'768972105425776641',b'#rosariomarcha #RosarioSangra pic.twitter.com/iWb55tEuZV',b'4121840121',b'4121840121',b'Natty Pascuali',b'1472172211000.0',b'3',b'0',,,
b'768972080289153024',"b'Retweeted Laura (@Laurai16):\n\n#RosarioSangra la \xc3\xbanica  bandera  el \xc3\xbanico  motivo ,seguir  vivos! Necesitamos... http://fb.me/1l2uUUPFy\xc2\xa0'",b'164738737',b'164738737',b'Norberto Cajaraville',b'1472172205000.0',b'0',b'0',,,
b'768972070961160193',"b'Gracias, @clarincom por dar a conocer al pais y al mundo la multitudinaria marcha en reclamo de #seguridad. D\xc3\xada hist\xc3\xb3rico! #RosarioSangra '",b'102867148',b'102867148',b'Roxie DiCara',b'1472172203000.0',b'0',b'0',,,
b'768972064292278273',"b'Sinaloa, Medellin Rosario. #RosarioSangra ,#culpables @GobSantaFe @MiguelLifschitz @MonicaFein cc @ComunidadMitre https://www.facebook.com/DiarioLaCapital/videos/1143409455715228/?hc_ref=NEWSFEED\xc2\xa0\xe2\x80\xa6'",b'58327643',b'58327643',b'#BastaDeMafia',b'1472172201000.0',b'1',b'1',,,
b'768972054142021636',b'#JuevesIntratable Pasen la marcha que se esta llevando a cabo en Rosario contra la inseguridad! NI UN CIUDADANO MENOS!! #RosarioSangra',b'746864721853353984',b'746864721853353984',b'Pau',b'1472172199000.0',b'0',b'0',,,
b'768972042981019648',"b'DIFUNDIR SIN BANDERAS, SOLO JUSTICIA, ARGENTINA SOMOS TODOS NO SOLO CABA #RosarioSangra https://twitter.com/edufeiok/status/768971759802548224\xc2\xa0\xe2\x80\xa6'",b'2482456968',b'2482456968',b'MARIAN',b'1472172196000.0',b'3',b'4',,,
b'768971939100651521',"b'#rosariosangra junto con el resto de mi pa\xc3\xads, nos est\xc3\xa1n matando denuevo! Est\xc3\xa1n destruyendo nuestro pa\xc3\xads! Esto no es ""Argentine"" Mugricio!'",b'337800857',b'337800857',b'Jero Beuk',b'1472172171000.0',b'1',b'0',,,
b'768971913045639168',b'#RosarioSangra https://twitter.com/pobleprosa/status/768952467308544000\xc2\xa0\xe2\x80\xa6',b'863945054',b'863945054',b'valen\xe2\x9c\x9d',b'1472172165000.0',b'0',b'0',,,
b'768971901368696833',b'#RosarioSangra #RosarioInsegurahttp://telefe.com/canal5rosario/informacion-general/estremecedores-audios-y-un-registro-filmico-pruebas-contundentes-para-senalar-al-homicida-de-nahuel-ciarroca/\xc2\xa0\xe2\x80\xa6',b'3027746757',b'3027746757',b'Nelson Bohr',b'1472172162000.0',b'1',b'0',,,
b'768971901133791232',b'Aplausos para que las autoridades escuchen el reclamo de seguridad en #Rosario #RosarioSangra pic.twitter.com/rMWjuxXnfJ',b'177909874',b'177909874',b'Indio Luque',b'1472172162000.0',b'48',b'57',,,
b'768971834830323716',"b'#RosarioSangra  Fein, Lifschitz y Pullaro no sirven ni para contar porotos. Sinverg\xc3\xbcenzas que no pueden caminar solos las calles de #Rosario'",b'2784757783',b'2784757783',b'Vecina de Brooklyn',b'1472172146000.0',b'3',b'4',,,
b'768971828748513282',b'Estos son los 3 responsables del avance de la NarcoCriminalidad en Santa Fe @MiguelLifschitz @AntonioBonfatti @HermesBinner #RosarioSangra',b'210968929',b'210968929',b'\xe2\x96\xb6 Lucas H. #Nisman',b'1472172145000.0',b'1',b'3',,,
b'768971802781638656',b'@todonoticias #RosarioSangra  multitudinaria marcha x la inseguridad. No nos dejen solos. Difundan.',b'81900788',b'81900788',b'Nieves Eternas',b'1472172139000.0',b'7',b'4',,,
b'768971776051249152',b'ROSARIO DIJO BASTA #RosarioSangra #TribunalesRosario #RosarioDiceBasta @magadearg #JuevesIntratable @connieansaldipic.twitter.com/EMMFJvjfEL',b'131652901',b'131652901',b'CHRISTIAN',b'1472172132000.0',b'29',b'18',,,
b'768971688029646848',b'#Rosariosangra https://twitter.com/martinstreet84/status/768970880118562816\xc2\xa0\xe2\x80\xa6',b'48351046',b'48351046',b'Hector de Rosario',b'1472172111000.0',b'0',b'0',,,
b'768971656589090816',b'Espero que ma\xc3\xb1ana salga a anunciar que los in\xc3\xbatiles renunciaron #renunciaFein #Renunciapullaro #RosarioSangra #RosarioCiudadLiberada',b'577613498',b'577613498',b'traiko74',b'1472172104000.0',b'0',b'0',,,
b'768971647525199872',"b'Para tener ""una ciudad normal"" ""para todos y todas"" necesitamos vivir seguros. ""Es hoy! Es ahora!"" Act\xc3\xbaen! Basta de slogans! #RosarioSangra'",b'192929402',b'192929402',b'Tisha L',b'1472172102000.0',b'0',b'0',,,
b'768971637794467840',b'#RosarioSangra pero seguimos arreglando plazas y poniendo bicicletas.',b'619370684',b'619370684',b'G\xc3\xbcnther Frager.',b'1472172099000.0',b'3',b'3',,,
b'768971610401431552',b'#rosariosangra miles de ciudadanos pidiendo justicia y seguridad Sin banderas pol\xc3\xadticas Respeto al.dolor',b'199911655',b'199911655',b'alicia campos',b'1472172093000.0',b'0',b'0',,,
b'768971586380660736',"b'Ayudanos con un RT @DelAbuelo @Bahiano_oficial  Rosario marcha por paz, seguridad y justicia #RosarioSangra pic.twitter.com/UY4H2bwrXe'",b'250380669',b'250380669',b'Nico Llanos',b'1472172087000.0',b'2',b'2',,,
b'768971523369541632',b'@MiguelLifschitz @HermesBinner @AntonioBonfatti Est\xc3\xa1n m\xc3\xa1s preocupados en la reelecci\xc3\xb3n en Provincia que por la Inseguridad #RosarioSangra',b'210968929',b'210968929',b'\xe2\x96\xb6 Lucas H. #Nisman',b'1472172072000.0',b'0',b'0',,,
b'768971516407054336',b'#RosarioSangra Los rosarinos se defienden de la complicidad del socialismo con los delincuentes. https://twitter.com/chitaSC5/status/768952569075003393\xc2\xa0\xe2\x80\xa6',b'238757338',b'238757338',b'Alfredo Brandon',b'1472172070000.0',b'4',b'2',,,
b'768971506852376577',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos: Sucesos Cientos de personas se congreg... http://bit.ly/2ccxfQn\xc2\xa0',b'236710574',b'236710574',b'Rafa',b'1472172068000.0',b'0',b'0',,,
b'768971502544838656',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos: Sucesos Cientos de personas se congreg... http://bit.ly/2ccxfQn\xc2\xa0',b'173265785',b'173265785',b'Rafael',b'1472172067000.0',b'1',b'1',,,
b'768971443329654785',b'#RosarioSangra \nFein renuncia https://twitter.com/lacapital/status/768969322031116288\xc2\xa0\xe2\x80\xa6',b'2585279524',b'2585279524',b'Luis Patalano',b'1472172053000.0',b'0',b'0',,,
b'768971388078137344',b'#RosarioSangra https://twitter.com/TrendsRosario/status/768950259456303104\xc2\xa0\xe2\x80\xa6',b'48351046',b'48351046',b'Hector de Rosario',b'1472172040000.0',b'0',b'0',,,
b'768971381904146432',b'A cuanta gente nos duele q #RosarioSangra q tenemos q salir todos juntos a decir basta! pic.twitter.com/bPxzeELK7d',b'572139011',b'572139011',b'7 estrellas',b'1472172038000.0',b'1',b'1',,,
b'768971368776032256',b'Todas las promesas que se van!..#RosarioSangra',b'1541450850',b'1541450850',b'Pedro',b'1472172035000.0',b'0',b'0',,,
b'768971346059591680',b'#rosariosangra Esto votaron las ultimas elecciones un vicegorbenador estafador \xc2\xbfque esperaban? http://www.sol915.com.ar/fascendini-de-operador-de-la-megaestafa-bolsafe-a-ministro-de-la-produccion-y-candidato-a-vicegobernador/\xc2\xa0\xe2\x80\xa6',b'172241919',b'172241919',b'Alejandro',b'1472172030000.0',b'0',b'0',,,
b'768971287968509952',b'El Socialismo Gobierna hace 10 a\xc3\xb1os Santa Fe.Casualmente el Narcotrafico se disparo en la Provincia estos \xc3\xbaltimos a\xc3\xb1os #RosarioSangra',b'210968929',b'210968929',b'\xe2\x96\xb6 Lucas H. #Nisman',b'1472172016000.0',b'0',b'1',,,
b'768971247824830464',"b'Ay\xc3\xbadanos con un RT @rialjorge @majulluis @luisnovaresio Rosario marcha por paz, seguridad y justicia #RosarioSangra pic.twitter.com/iHlrUrPAUR'",b'250380669',b'250380669',b'Nico Llanos',b'1472172006000.0',b'34',b'29',,,
b'768971232800825344',"b'Los mismos que piden justicia son los que votaron a la gorda fein, narcosocialiamo hijos de puta. #AndatePullaro #RosarioSangra'",b'1061367080',b'1061367080',b'Alan Joel \xf0\x9f\x91\x91',b'1472172003000.0',b'1',b'1',,,
b'768971125745385472',b'#RosarioSangra pic.twitter.com/P4LCvFIiH7',b'775921400',b'775921400',b'Sol',b'1472171977000.0',b'4',b'3',,,
b'768971124898205696',b'Hay un pa\xc3\xads m\xc3\xa1s all\xc3\xa1 de CABA por favor hay miles de personas pidiendo justicia en plaza San Mart\xc3\xadn porque #RosarioSangra #JuevesIntratable',b'4717868123',b'4717868123',b'daiana',b'1472171977000.0',b'1',b'0',,,
b'768971121244905472',b'#RosarioSangra. BASTA DE INSEGURIDAD\n\nVERGUENZA DE SER ARGENTINO https://twitter.com/ConclusionRos/status/768964372517490688\xc2\xa0\xe2\x80\xa6',b'387790064',b'387790064',b'HORACIO \xc2\xae',b'1472171976000.0',b'15',b'8',,,
b'768971082711916549',b'@fantinofantino #RosarioSangra  TE VEO TODAS LAS NOCHES Y HABLAS DEL FEDERALISMO. HABLA DE ESTO!! LO NECESITAMOS. NOS EST\xc3\x81N MATANDO',b'2482456968',b'2482456968',b'MARIAN',b'1472171967000.0',b'1',b'0',,,
b'768971077674491904',b'ROSARIO ESTA NOCHE. #RosarioSangra\npic.twitter.com/Jm72v5H1ty',b'3080856545',b'3080856545',b'gabitaB',b'1472171966000.0',b'1',b'1',,,
b'768971055750930434',"b'#RosarioSangra M\xc3\xb3nica Fein, Miguel Lifschitz, Maximiliano Pullaro indignos de haber sido premiados con cargos p\xc3\xbablicos, no tienen talento.'",b'2784757783',b'2784757783',b'Vecina de Brooklyn',b'1472171961000.0',b'10',b'8',,,
b'768970963794944001',"b'Ay\xc3\xbadanos con un RT @ericagarcia11 @connieansaldi  Rosario marcha por paz, seguridad y justicia #RosarioSangra pic.twitter.com/27IlEvy93u'",b'250380669',b'250380669',b'Nico Llanos',b'1472171939000.0',b'9',b'4',,,
b'768970934464249859',b'Ya no podemos soportar m\xc3\xa1s su narcocampa\xc3\xb1a su violencia su inoperancia y toda su burla @MonicaFein @miguellifschitz #rosariosangra',b'391034485',b'391034485',b'ezequiel alvarez',b'1472171932000.0',b'3',b'1',,,
b'768970835201761280',b'Basta de t\xc3\xa9rmino la mentira Rosario unida jamas sera vencida. #RosarioSangra',b'250786710',b'250786710',b'Lorena P Litterio',b'1472171908000.0',b'1',b'0',,,
b'768970834497118209',b'#RosarioSangra @MaxiPullaro @MonicaFeinhttps://twitter.com/Daniamoroso/status/768969365568032768\xc2\xa0\xe2\x80\xa6',b'145454333',b'145454333',b'hugo barrera',b'1472171908000.0',b'0',b'0',,,
b'768970824221134848',b'#RosarioSangra #bastadeinseguridadpic.twitter.com/8lFiYIXiuo',b'3357822466',b'3357822466',b'Mariano Di Tieri',b'1472171905000.0',b'2',b'1',,,
b'768970812577685504',b'#RosarioSangra BASTA!!! pic.twitter.com/GOkapR3rgm',b'2841551219',b'2841551219',b'MI DIOS @MR11ok',b'1472171903000.0',b'2',b'1',,,
b'768970785042096128',b'#RosarioSangra basta de inseguridad!!!',b'1563465578',b'1563465578',b'Mauro Caso',b'1472171896000.0',b'1',b'0',,,
b'768970766205452288',b'#rosariosangra el socialismo hace sangrar a Rosario y hace 25 a\xc3\xb1os que los siguen votando.',b'172241919',b'172241919',b'Alejandro',b'1472171892000.0',b'4',b'5',,,
b'768970737990402048',"b'#RosarioSangra M\xc3\xb3nica Fein, Miguel Lifschitz ning\xc3\xban dirigente pol\xc3\xadtico incentiva en nosotros insatisfacci\xc3\xb3n social. No subestimen al pueblo.'",b'2784757783',b'2784757783',b'Vecina de Brooklyn',b'1472171885000.0',b'2',b'1',,,
b'768970732684673024',b'#RosarioSangra pic.twitter.com/D6nWet3QMa',b'334391352',b'334391352',b'Jota',b'1472171884000.0',b'1',b'0',,,
b'768970692037574656',"b'Necesitamos m\xc3\xa1s que discursos con bonitas palabras. Hoy, y desde hace tiempo, #RosarioSangra. Si no hacen algo ahora esta ciudad estalla!'",b'192929402',b'192929402',b'Tisha L',b'1472171874000.0',b'2',b'5',,,
b'768970615894183936',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://ift.tt/2bT86ab\xc2\xa0 ~ v\xc3\xada lavozcomar',b'995676032',b'995676032',b'News C\xc3\xb3rdoba',b'1472171856000.0',b'1',b'0',,,
b'768970593978814465',b'#Rosariosangra https://twitter.com/juliomcrosa/status/768970463703773184\xc2\xa0\xe2\x80\xa6',b'48351046',b'48351046',b'Hector de Rosario',b'1472171851000.0',b'0',b'0',,,
b'768970582721527808',b'Sin palabras desde todos los rincones de la cuna de la bandera se ve una misma imagen tristeza... #RosarioSangra',b'250786710',b'250786710',b'Lorena P Litterio',b'1472171848000.0',b'0',b'1',,,
b'768970572164325377',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://dlvr.it/M6g20Z\xc2\xa0',b'2826529746',b'2826529746',b'Roxy Cevallos',b'1472171845000.0',b'0',b'0',,,
b'768970543349403648',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://dlvr.it/M6g1mk\xc2\xa0',b'2415906780',b'2415906780',b'rocio',b'1472171838000.0',b'0',b'0',,,
b'768970507945381888',b'SAQUEN AL SOCIALISMO #RosarioSangra',b'4717868123',b'4717868123',b'daiana',b'1472171830000.0',b'0',b'0',,,
b'768970451209052160',b'#Rosariosangra acompa\xc3\xb1amos  el dolor y el reclam\xc3\xb3 de familias enteras. Basta de inseguridad y de pol\xc3\xadticas est\xc3\xa9ticas pic.twitter.com/Br5F4np3jZ',b'2614649562',b'2614649562',b'FRANJA MORADA',b'1472171817000.0',b'10',b'14',,,
b'768970412411740160',"b'Yo prefiero q aumente el luz el gas, pero saber q voy a volver a mi casa con vida dsp de salir a cualquier lado #RosarioSangra'",b'4871808161',b'4871808161',b'candela',b'1472171807000.0',b'0',b'0',,,
b'768970345818820608',b'#RosarioSangra #RosarioDiceBasta @ComunidadMitre @CeSanz1 @majulluis @LuisBeld @emergenciasAR @RosarioMeMatapic.twitter.com/1fx7wKC7vD',b'58327643',b'58327643',b'#BastaDeMafia',b'1472171791000.0',b'18',b'25',,,
b'768970341783920644',b'#RosarioInsegura #RosarioSangra https://twitter.com/lilianacannavin/status/768962479930085376\xc2\xa0\xe2\x80\xa6',b'3027746757',b'3027746757',b'Nelson Bohr',b'1472171790000.0',b'2',b'0',,,
b'768970301766074368',b'@JonatanViale te puedo pedir que comuniques por la gran marcha que hay en rosario . Gracias #RosarioSangra',b'2230925915',b'2230925915',b'fabricio quintero',b'1472171781000.0',b'0',b'0',,,
b'768970280253349889',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://dlvr.it/M6g1Db\xc2\xa0',b'2415883999',b'2415883999',b'george',b'1472171776000.0',b'0',b'0',,,
b'768970267481759745',"b'La piel de gallina saber que estamos aca porque nos une el dolor, el miedo, la inseguridad, la injusticia #RosarioSangra'",b'1358272537',b'1358272537',b'Candela\xf0\x9f\x8c\x99',b'1472171773000.0',b'8',b'12',,,
b'768970202017128448',b'#RosarioSangra yo les dije... el socialismo no sirve!',b'431818821',b'431818821',b'PANDA...',b'1472171757000.0',b'1',b'0',,,
b'768970164155060224',b'Ovaci\xc3\xb3n por @MonicaFein y su falta de compromiso con los rosarinos #RosarioSangra',b'3343322427',b'3343322427',b'Pablo Mercado',b'1472171748000.0',b'1',b'1',,,
b'768970153686171648',b'#RosarioSangra #Justicia @luisnovaresio @mauriciomacri Es hora que los integrantes del poder judicial tengan 1 periodo como en otros poderes',b'763188314161737728',b'763188314161737728',b'Benita Benitez',b'1472171746000.0',b'1',b'0',,,
b'768970114402254849',b'#RosarioSangra estoy con cada uno de los q sufren de esta situaci\xc3\xb3n y les deseo lo mejor y toda las fuerza para ellos de todo corazon',b'742078484',b'742078484',b'Emiliano Giacoponi',b'1472171736000.0',b'1',b'5',,,
b'768970066180341761',b'#RosarioSangra',b'1236370902',b'1236370902',b'c!n',b'1472171725000.0',b'0',b'0',,,
b'768970039361957889',b'Duele ver que a los rosarinos hoy nos una el dolor y la inseguridad #RosarioSangra',b'373307047',b'373307047',b'Bere Baldarenas',b'1472171718000.0',b'6',b'9',,,
b'768969967651913732',"b'La gente que habla no tiene representantes, habla desde su dolor y  su humanidad!! y gana la calle pidiendo compromiso!!! #RosarioSangra'",b'3343322427',b'3343322427',b'Pablo Mercado',b'1472171701000.0',b'1',b'2',,,
b'768969911733514240',b'Espero que algun d\xc3\xada podamos a salir a la calle sin tener el miedo de que nos maten por un celular pero hoy con mucho dolor #RosarioSangra',b'155259635',b'155259635',b'Leticia M. M.',b'1472171688000.0',b'1',b'1',,,
b'768969896348770305',b'SANGRAN LOS FOSILES ? #ObjetivoCFK #RosarioSangra https://twitter.com/Okampus/status/768968655254216708\xc2\xa0\xe2\x80\xa6',b'2411324736',b'2411324736',b'RODRIGUEZKA  \xe2\x9c\x8c\xf0\x9f\x90\xa7\xe2\x99\xa5\xe2\x9d\x97',b'1472171684000.0',b'1',b'2',,,
b'768969864056860672',"b'#RosarioInsegura #RosarioSangra @MiguelLifschitz @maxipullaro @MonicaFein La gente grita ""HIJO DE PUTA!!! HIJO DE PUTA!!!"" para qui\xc3\xa9n ser\xc3\xa1?'",b'3027746757',b'3027746757',b'Nelson Bohr',b'1472171677000.0',b'1',b'0',,,
b'768969855701749761',b'BASTA DE INSEGURIDAD  #RosarioSangra',b'4717868123',b'4717868123',b'daiana',b'1472171675000.0',b'0',b'0',,,
b'768969849523634176',b'#RosarioSangra MINISTRO PULLARO SI NO PUEDE HACER NADA.VUELVA A SU CASA CON SUS ASESORES. INDIGNACI\xc3\x93N ES POCO. USTED TIENE SUERTE.',b'2784757783',b'2784757783',b'Vecina de Brooklyn',b'1472171673000.0',b'3',b'2',,,
b'768969790312550400',"b'#AbrazoNacional con el hermano rosarino! #RosarioSangra, el desesperado reclamo de una marcha multitudinaria  ttp://clar.in/2bmeY20'",b'51547321',b'51547321',b'\xf0\x9f\x8c\xb1\xf0\x9f\x91\x89L-O-B-A\xf0\x9f\x91\x88\xf0\x9f\x8c\xb1',b'1472171659000.0',b'3',b'5',,,
b'768969661476118529',b'Por todos aquellos INOCENTES  #RosarioSangra',b'4717868123',b'4717868123',b'daiana',b'1472171628000.0',b'0',b'0',,,
b'768969637962850305',b'#RosarioSangra fui victima de la inseguridad de Rosario gracias a Dios todo salio bien pero hay personas q ya no duermen feliz tristicimos',b'742078484',b'742078484',b'Emiliano Giacoponi',b'1472171623000.0',b'2',b'6',,,
b'768969594878980096',b'Te matan por un m\xc3\xadsero celular #RosarioSangra',b'4717868123',b'4717868123',b'daiana',b'1472171612000.0',b'0',b'0',,,
b'768969583625732096',"b'Incre\xc3\xadble lo de la gente, penosa la justicia. #RosarioSangra'",b'595960770',b'595960770',b'Renzo',b'1472171610000.0',b'3',b'3',,,
b'768969567255265280',"b'#RosarioSangra no queremos mas inseguridad, no queremos mas muertes. Queremos justicia.'",b'2352299330',b'2352299330',b'Arii',b'1472171606000.0',b'0',b'0',,,
b'768969546363506688',"b'DIFUNDIR SIN BANDERAS, SOLO JUSTICIA, ARGENTINA SOMOS TODOS NO SOLO CABA #RosarioSangra https://twitter.com/todonoticias/status/768968967243390977\xc2\xa0\xe2\x80\xa6'",b'2482456968',b'2482456968',b'MARIAN',b'1472171601000.0',b'0',b'0',,,
b'768969527937921024',b'#RosarioSangra',b'4717868123',b'4717868123',b'daiana',b'1472171596000.0',b'0',b'0',,,
b'768969501727653888',b'@maxipullaro maxipullaro andate in\xc3\xbatil #RosarioSangra',b'2559703169',b'2559703169',b'Ale lepra',b'1472171590000.0',b'0',b'0',,,
b'768969461495918592',b'#RosarioSangra #rosariomarchahttps://twitter.com/todonoticias/status/768968967243390977\xc2\xa0\xe2\x80\xa6',b'120538396',b'120538396',b'Evelyn Giseell \xe2\x99\xa1',b'1472171581000.0',b'0',b'0',,,
b'768969399575384065',b'Rosario de pie hoy m\xc3\xa1s que nunca! #RosarioSangra #QueremosJusticia @ConclusionRospic.twitter.com/ehKy7h7G2j',b'311734291',b'311734291',b'Jul\xc7\x90 Fabricini',b'1472171566000.0',b'25',b'24',,,
b'768969393577594880',b'#ObjetivoCFK\n#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\nbbhttps://twitter.com/GonMatias86/status/768968544767905792\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472171564000.0',b'2',b'1',,,
b'768969380185120769',b'@maxipullaro ya no pueden hacer o\xc3\xaddos sordos a una sociedad de pie que pide que no nos maten #RosarioSangra',b'373307047',b'373307047',b'Bere Baldarenas',b'1472171561000.0',b'0',b'0',,,
